"Year","CO2emis","CO2conc","TempAnomaly","scenario"
2010.0,9.969299999999999,862.0372595696012,0.85,"base"
2011.0,10.21677,875.2393096174712,0.916306686047564,"base"
2012.0,10.46424,888.4413596653407,0.9827109475062061,"base"
2013.0,10.71171,901.64340971321,1.049213689023606,"base"
2014.0,10.95918,914.845459761079,1.1158046663052343,"base"
2015.0,11.20665,928.0475098089482,1.1824764730834492,"base"
2016.0,11.45412,941.2495598568182,1.2492217464171993,"base"
2017.0,11.70159,954.4516099046767,1.3160329905651664,"base"
2018.0,11.94906,967.6536599525466,1.3829025931774102,"base"
2019.0,12.196530000000001,980.8557100004157,1.4498280453306256,"base"
2020.0,12.443999999999999,994.0577600482843,1.5168134734408196,"base"
2021.0,12.655009999999999,1005.3147389976539,1.583740139029416,"base"
2022.0,12.86602,1016.5717179470238,1.6506015921894301,"base"
2023.0,13.07703,1027.828696896394,1.7173802759605719,"base"
2024.0,13.28804,1039.0856758457644,1.7840699971528502,"base"
2025.0,13.49905,1050.3426547951344,1.850665056381723,"base"
2026.0,13.71006,1061.5996337445126,1.9171600929785069,"base"
2027.0,13.921069999999999,1072.8566126938808,1.9835499055131316,"base"
2028.0,14.13208,1084.1135916432497,2.049829243383866,"base"
2029.0,14.34309,1095.370570592621,2.1159928812389373,"base"
2030.0,14.5541,1106.6275495419898,2.182054582332516,"base"
2031.0,14.84185,1121.9784603646099,2.24828662663346,"base"
2032.0,15.1296,1137.3293711872377,2.3146845958186213,"base"
2033.0,15.417349999999999,1152.6802820098565,2.38122720685618,"base"
2034.0,15.7051,1168.0311928324772,2.4479036040777724,"base"
2035.0,15.992849999999999,1183.382103655105,2.5147027810525646,"base"
2036.0,16.2806,1198.7330144777225,2.5816136336387165,"base"
2037.0,16.56835,1214.0839253003423,2.6486250532782956,"base"
2038.0,16.856099999999998,1229.4348361229609,2.7157257767425653,"base"
2039.0,17.14385,1244.7857469455812,2.7829042521625307,"base"
2040.0,17.4316,1260.1366577681997,2.8501447788839935,"base"
2041.0,17.7665,1278.002930694347,2.9175568378818255,"base"
2042.0,18.101399999999998,1295.8692036204798,2.9851226422441175,"base"
2043.0,18.436300000000003,1313.735476546614,3.0528288596951394,"base"
2044.0,18.7712,1331.601749472756,3.1206600663267317,"base"
2045.0,19.106099999999998,1349.4680223988892,3.1886022704366948,"base"
2046.0,19.441,1367.3342953250212,3.256642673371676,"base"
2047.0,19.7759,1385.2005682511694,3.324769449365079,"base"
2048.0,20.1108,1403.0668411772992,3.3929716163583428,"base"
2049.0,20.4457,1420.933114103446,3.4612387083391205,"base"
2050.0,20.7806,1438.7993870295784,3.5295467531015334,"base"
2051.0,21.11225,1456.4922786866505,3.597850631781825,"base"
2052.0,21.4439,1474.1851703437278,3.6661290351804645,"base"
2053.0,21.77555,1491.8780620007853,3.7343725815173947,"base"
2054.0,22.1072,1509.5709536578593,3.8025681979407975,"base"
2055.0,22.43885,1527.2638453149352,3.8707032185077734,"base"
2056.0,22.7705,1544.9567369720128,3.9387662592517834,"base"
2057.0,23.102149999999998,1562.6496286290842,4.006747047031698,"base"
2058.0,23.433799999999998,1580.3425202861426,4.074636294194224,"base"
2059.0,23.76545,1598.0354119432168,4.142425683301955,"base"
2060.0,24.0971,1615.728303600291,4.210104161677018,"base"
2061.0,24.32481,1627.8761955322489,4.277434662898339,"base"
2062.0,24.55252,1640.024087464203,4.344412938572683,"base"
2063.0,24.78023,1652.1719793961431,4.41103580607473,"base"
2064.0,25.007939999999998,1664.3198713280995,4.477299317120421,"base"
2065.0,25.23565,1676.4677632600556,4.543199423988148,"base"
2066.0,25.46336,1688.6156551920114,4.608732218927567,"base"
2067.0,25.69107,1700.7635471239514,4.6738948661929,"base"
2068.0,25.91878,1712.9114390559073,4.7386854450121385,"base"
2069.0,26.14649,1725.0593309878645,4.803102846446324,"base"
2070.0,26.3742,1737.2072229198195,4.867144595438124,"base"
2071.0,26.508290000000002,1744.3606673410382,4.930618973129948,"base"
2072.0,26.64238,1751.5141117622363,4.993530407640755,"base"
2073.0,26.77647,1758.6675561834543,5.055885969290278,"base"
2074.0,26.91056,1765.8210006046736,5.11769173658886,"base"
2075.0,27.044649999999997,1772.974445025892,5.1789537807168635,"base"
2076.0,27.17874,1780.1278894471095,5.239677457052501,"base"
2077.0,27.31283,1787.2813338683281,5.299867689252891,"base"
2078.0,27.44692,1794.4347782895445,5.359529972218645,"base"
2079.0,27.58101,1801.588222710765,5.418670278761689,"base"
2080.0,27.7151,1808.7416671319816,5.477306064305794,"base"
2081.0,27.79666,1813.09273676428,5.5353648743414565,"base"
2082.0,27.878220000000002,1817.4438063965779,5.592865380499177,"base"
2083.0,27.95978,1821.7948760288766,5.649815298349389,"base"
2084.0,28.04134,1826.1459456611763,5.706223618341414,"base"
2085.0,28.1229,1830.4970152934566,5.762099088621006,"base"
2086.0,28.204459999999997,1834.8480849257542,5.817450230946328,"base"
2087.0,28.28602,1839.1991545580536,5.872284639305466,"base"
2088.0,28.36758,1843.5502241903534,5.926609268526689,"base"
2089.0,28.44914,1847.90129382265,5.9804314895059045,"base"
2090.0,28.5307,1852.2523634549318,6.0337484606344685,"base"
2091.0,28.559330000000003,1853.779719065201,6.086447359945573,"base"
2092.0,28.58796,1855.3070746754495,6.138528265574145,"base"
2093.0,28.61659,1856.8344302857167,6.189999599377004,"base"
2094.0,28.645220000000002,1858.3617858959653,6.2408671882671465,"base"
2095.0,28.67385,1859.889141506232,6.291136899646527,"base"
2096.0,28.702479999999998,1861.4164971164823,6.340814722916939,"base"
2097.0,28.73111,1862.943852726749,6.3899067676313495,"base"
2098.0,28.75974,1864.4712083370002,6.438418509069382,"base"
2099.0,28.78837,1865.9985639472686,6.4863550540268315,"base"
2100.0,28.817,1867.525919557517,6.533713794414843,"base"
2101.0,28.81392,1867.361607462529,6.580425031157574,"base"
2102.0,28.81084,1867.1972953675395,6.6264902234474015,"base"
2103.0,28.80776,1867.0329832725495,6.67191826821642,"base"
2104.0,28.804679999999998,1866.8686711775613,6.716714950274114,"base"
2105.0,28.801599999999997,1866.704359082551,6.760886026842469,"base"
2106.0,28.79852,1866.5400469875638,6.804437277003534,"base"
2107.0,28.79544,1866.3757348925749,6.847374594524389,"base"
2108.0,28.79236,1866.211422797583,6.889703986119491,"base"
2109.0,28.789279999999998,1866.0471107025949,6.931430817135481,"base"
2110.0,28.786199999999997,1865.8827986076071,6.972560068868195,"base"
2111.0,28.783119999999997,1865.718486512618,7.0130974218063775,"base"
2112.0,28.78004,1865.5541744176307,7.053049198459758,"base"
2113.0,28.77696,1865.389862322638,7.092422253120844,"base"
2114.0,28.77388,1865.2255502276491,7.1312239699363085,"base"
2115.0,28.770799999999998,1865.061238132642,7.169461838127558,"base"
2116.0,28.767719999999997,1864.896926037652,7.207143086354157,"base"
2117.0,28.76464,1864.732613942666,7.244274754077387,"base"
2118.0,28.76156,1864.5683018476732,7.280863798614718,"base"
2119.0,28.75848,1864.4039897526852,7.316917113544764,"base"
2120.0,28.755399999999998,1864.2396776576954,7.352440784423584,"base"
2121.0,28.752319999999997,1864.0753655627059,7.3874403572069465,"base"
2122.0,28.749239999999997,1863.9110534677181,7.421921939785454,"base"
2123.0,28.74616,1863.7467413727275,7.455892177535774,"base"
2124.0,28.74308,1863.5824292777406,7.489358143440554,"base"
2125.0,28.74,1863.4181171827297,7.5223273365125,"base"
2126.0,28.74,1863.4181171827297,7.554813027799108,"base"
2127.0,28.74,1863.4181171827297,7.586822266067944,"base"
2128.0,28.74,1863.4181171827297,7.6183618180063615,"base"
2129.0,28.74,1863.4181171827297,7.6494382938436205,"base"
2130.0,28.74,1863.4181171827297,7.6800581779134705,"base"
2131.0,28.74,1863.4181171827297,7.7102270877637,"base"
2132.0,28.74,1863.4181171827297,7.739950036114315,"base"
2133.0,28.74,1863.4181171827297,7.7692325554442725,"base"
2134.0,28.74,1863.4181171827297,7.798080683987644,"base"
2135.0,28.74,1863.4181171827297,7.826500860011528,"base"
2136.0,28.74,1863.4181171827297,7.85449993168955,"base"
2137.0,28.74,1863.4181171827297,7.882084735365571,"base"
2138.0,28.74,1863.4181171827297,7.909261724333945,"base"
2139.0,28.74,1863.4181171827297,7.936037056767827,"base"
2140.0,28.74,1863.4181171827297,7.962416685992451,"base"
2141.0,28.74,1863.4181171827297,7.98840641997289,"base"
2142.0,28.74,1863.4181171827297,8.014011192975918,"base"
2143.0,28.74,1863.4181171827297,8.03923529331222,"base"
2144.0,28.74,1863.4181171827297,8.06408354615603,"base"
2145.0,28.74,1863.4181171827297,8.088561245349606,"base"
2146.0,28.74,1863.4181171827297,8.112674111981502,"base"
2147.0,28.74,1863.4181171827297,8.136428260946884,"base"
2148.0,28.74,1863.4181171827297,8.159829808872907,"base"
2149.0,28.74,1863.4181171827297,8.182884487984627,"base"
2150.0,28.74,1863.4181171827297,8.205597694830148,"base"
2151.0,28.470205,1849.0250711866045,8.227466151528542,"base"
2152.0,28.20041,1834.6320251904558,8.248498666557747,"base"
2153.0,27.930615,1820.2389791943308,8.268703096058902,"base"
2154.0,27.66082,1805.8459331981835,8.288086507540855,"base"
2155.0,27.391026,1791.4529405501155,8.306656350567048,"base"
2156.0,27.121231,1777.0598945539884,8.324420461922085,"base"
2157.0,26.851436,1762.6668485578407,8.341386976904609,"base"
2158.0,26.581641,1748.273802561716,8.357564310141887,"base"
2159.0,26.311846,1733.8807565655727,8.37296075982292,"base"
2160.0,26.042051,1719.4877105694222,8.387584120321174,"base"
2161.0,25.772256,1705.0946645732963,8.401441728408859,"base"
2162.0,25.502461,1690.7016185771506,8.41454060799249,"base"
2163.0,25.232666,1676.3085725810058,8.426887503498637,"base"
2164.0,24.962871,1661.9155265848767,8.438488174789892,"base"
2165.0,24.693077,1647.5225339368071,8.449347611862466,"base"
2166.0,24.423282,1633.1294879406805,8.459471188914298,"base"
2167.0,24.153487,1618.736441944535,8.4688647005625,"base"
2168.0,23.883692,1604.3433959483905,8.477534249257625,"base"
2169.0,23.613897,1589.9503499522607,8.485486239385326,"base"
2170.0,23.344102,1575.5573039561161,8.492726969325444,"base"
2171.0,23.074307,1561.1642579599713,8.499262211212343,"base"
2172.0,22.804512,1546.771211963841,8.50509731667801,"base"
2173.0,22.534717,1532.3781659676965,8.510237306181613,"base"
2174.0,22.264922,1517.9851199715515,8.51468692255756,"base"
2175.0,21.995128,1503.592127323501,8.518449906396322,"base"
2176.0,21.725333,1489.199081327357,8.521529267076666,"base"
2177.0,21.455538,1474.8060353312248,8.523928371223072,"base"
2178.0,21.185743,1460.4129893350807,8.525651008775545,"base"
2179.0,20.915948,1446.019943338937,8.526701276366078,"base"
2180.0,20.646153,1431.6268973428043,8.527083606956479,"base"
2181.0,20.376358,1417.2338513466625,8.526802277937913,"base"
2182.0,20.106563,1402.840805350519,8.525861073614422,"base"
2183.0,19.836768,1388.4477593543857,8.524263308098826,"base"
2184.0,19.566973,1374.0547133582415,8.522011966583893,"base"
2185.0,19.297179,1359.6617207101908,8.519109757383362,"base"
2186.0,19.027384,1345.2686747140476,8.51555835967324,"base"
2187.0,18.757589,1330.8756287179042,8.51135870534069,"base"
2188.0,18.487794,1316.4825827217699,8.506512080865328,"base"
2189.0,18.217999,1302.0895367256276,8.501020172946244,"base"
2190.0,17.948204,1287.6964907294844,8.494884985721454,"base"
2191.0,17.678409,1273.3034447333562,8.488108789632197,"base"
2192.0,17.408614,1258.910398737208,8.480693722684865,"base"
2193.0,17.138819,1244.5173527410648,8.472641379085724,"base"
2194.0,16.869024,1230.1243067449366,8.4639528634616,"base"
2195.0,16.59923,1215.73131409687,8.454628906881249,"base"
2196.0,16.329435,1201.3382681007413,8.44466994234108,"base"
2197.0,16.05964,1186.9452221045922,8.434075344025803,"base"
2198.0,15.789845,1172.5521761084522,8.422843689801581,"base"
2199.0,15.52005,1158.1591301123217,8.410973880192666,"base"
2200.0,15.250255,1143.766084116174,8.398465185842358,"base"
2201.0,14.98046,1129.373038120043,8.38531713445604,"base"
2202.0,14.710665,1114.9799921239016,8.37152947251974,"base"
2203.0,14.44087,1100.5869461277553,8.357101759363907,"base"
2204.0,14.171076,1086.1939534797057,8.342032957794281,"base"
2205.0,13.901281,1071.8009074835602,8.326321446510777,"base"
2206.0,13.631486,1057.4078614874265,8.309965234772543,"base"
2207.0,13.361691,1043.0148154912872,8.292961878469312,"base"
2208.0,13.091896,1028.6217694951395,8.275307872863554,"base"
2209.0,12.822101,1014.2287234990051,8.256998825987372,"base"
2210.0,12.552306,999.8356775028673,8.238030572415093,"base"
2211.0,12.282511,985.4426315067253,8.218399227406742,"base"
2212.0,12.012716,971.0495855105834,8.198101092202593,"base"
2213.0,11.742921,956.656539514447,8.177132571999998,"base"
2214.0,11.473127,942.263546866388,8.155489779106958,"base"
2215.0,11.203332,927.8705008702526,8.133168089372603,"base"
2216.0,10.933537,913.4774548741046,8.110162216478038,"base"
2217.0,10.663742,899.0844088779683,8.086466305829955,"base"
2218.0,10.393947,884.6913628818331,8.062073967929729,"base"
2219.0,10.124152,870.2983168856967,8.036977574200835,"base"
2220.0,9.8543571,855.9052762243616,8.011168420186346,"base"
2221.0,9.5845622,841.5122355630257,7.984637900553369,"base"
2222.0,9.3147673,827.1191949017023,7.957377501007947,"base"
2223.0,9.0449724,812.7261542403671,7.92937864063669,"base"
2224.0,8.7751776,798.3331189138443,7.9006326862696215,"base"
2225.0,8.5053827,783.940078252509,7.871130410669508,"base"
2226.0,8.2355878,769.5470375911839,7.840861630267378,"base"
2227.0,7.9657929,755.1539969298498,7.80981523575096,"base"
2228.0,7.695998,740.7609562685152,7.77797923143187,"base"
2229.0,7.4262031,726.3679156071902,7.745340794747377,"base"
2230.0,7.1564082,711.9748749458554,7.711885484938131,"base"
2231.0,6.8866133,697.5818342845208,7.677597476491634,"base"
2232.0,6.6168184,683.1887936231959,7.642460605228092,"base"
2233.0,6.3470235,668.7957529618615,7.606458351052901,"base"
2234.0,6.0772286,654.4027123005272,7.569573692181426,"base"
2235.0,5.8074337,640.0096716392021,7.531788991438314,"base"
2236.0,5.5376388,625.6166309778667,7.493085521123218,"base"
2237.0,5.2678439,611.2235903165333,7.453442949716053,"base"
2238.0,4.998049,596.8305496552082,7.412839317044448,"base"
2239.0,4.7282541,582.4375089938732,7.371251109359969,"base"
2240.0,4.4584592,568.0444683325462,7.328653149539816,"base"
2241.0,4.1886643,553.6514276712139,7.2850178011046465,"base"
2242.0,3.9188694,539.2583870098792,7.2403150268196415,"base"
2243.0,3.6490745,524.865346348551,7.1945134339228325,"base"
2244.0,3.3792796,510.4723056872198,7.14758010676965,"base"
2245.0,3.1094847,496.0792650258898,7.0994802597634115,"base"
2246.0,2.8396898,481.68622436455496,7.050177089900985,"base"
2247.0,2.5698949,467.2931837032251,6.999631049706421,"base"
2248.0,2.3001,452.9001430418959,6.947799194240564,"base"
2249.0,2.088,441.5850146822806,6.895093632914112,"base"
2250.0,2.0458,439.3337255885737,6.842851546407014,"base"
2251.0,2.05004,439.55992145959925,6.791434761051075,"base"
2252.0,2.05428,439.7861173306243,6.740830754917987,"base"
2253.0,2.05852,440.0123132016568,6.691027195823487,"base"
2254.0,2.06276,440.2385090726822,6.64201193845242,"base"
2255.0,2.067,440.46470494370806,6.59377302152736,"base"
2256.0,2.07852,441.0792748574414,6.546356431602229,"base"
2257.0,2.09004,441.69384477117524,6.499749581867307,"base"
2258.0,2.10156,442.3084146849027,6.453940076576139,"base"
2259.0,2.11308,442.92298459863656,6.408915708149172,"base"
2260.0,2.1246,443.5375545123707,6.364664454321262,"base"
2261.0,2.1217267,443.384269466091,6.321061006918172,"base"
2262.0,2.1188533,443.2309790850035,6.278095542064004,"base"
2263.0,2.11598,443.0776940387294,6.235758386302362,"base"
2264.0,2.1131067,442.92440899244883,6.19404001194992,"base"
2265.0,2.1102333,442.7711186113622,6.152931034886641,"base"
2266.0,2.10736,442.6178335650822,6.1124222147506435,"base"
2267.0,2.1044867,442.4645485188079,6.072504450390244,"base"
2268.0,2.1016133,442.3112581377216,6.033168777753605,"base"
2269.0,2.09874,442.15797309144125,5.994406370184006,"base"
2270.0,2.0958667,442.0046880451609,5.956208533965819,"base"
2271.0,2.0929933,441.8513976640743,5.918566706309156,"base"
2272.0,2.09012,441.6981126177935,5.881472455741143,"base"
2273.0,2.0872467,441.54482757151953,5.84491747774153,"base"
2274.0,2.0843733,441.3915371904331,5.808893592818058,"base"
2275.0,2.0815,441.23825214415245,5.77339274698958,"base"
