"Year","CO2emis","CO2conc","TempAnomaly","scenario"
2276.0,2.078004,441.0517472467191,5.738402068454702,"base"
2277.0,2.074508,440.86524234929124,5.703913815679855,"base"
2278.0,2.071012,440.67873745185864,5.669920364417508,"base"
2279.0,2.067516,440.49223255442456,5.636414205929095,"base"
2280.0,2.06402,440.305727656997,5.603387945234871,"base"
2281.0,2.060524,440.119222759563,5.570834299390275,"base"
2282.0,2.057028,439.9327178621298,5.538746095788415,"base"
2283.0,2.053532,439.74621296470207,5.50711627048828,"base"
2284.0,2.050036,439.55970806726833,5.4759378665682625,"base"
2285.0,2.04654,439.373203169841,5.445204032504652,"base"
2286.0,2.043044,439.18669827240745,5.414908020574673,"base"
2287.0,2.039548,439.0001933749746,5.385043185283741,"base"
2288.0,2.036052,438.8136884775462,5.3556029818165305,"base"
2289.0,2.032556,438.6271835801126,5.326580964511521,"base"
2290.0,2.02906,438.44067868267877,5.297970785358656,"base"
2291.0,2.025564,438.25417378525174,5.26976619251976,"base"
2292.0,2.022068,438.067668887818,5.241961028871375,"base"
2293.0,2.018572,437.88116399038455,5.2145492305696814,"base"
2294.0,2.015076,437.6946590929571,5.18752482563715,"base"
2295.0,2.01158,437.5081541955231,5.160881932570619,"base"
2296.0,2.008084,437.3216492980962,5.134614758970461,"base"
2297.0,2.004588,437.1351444006623,5.1087176001905075,"base"
2298.0,2.001092,436.9486395032289,5.083184838008448,"base"
2299.0,1.997596,436.76213460580084,5.0580109393163575,"base"
2300.0,1.9941,436.5756297083674,5.033190454831075,"base"
2010.0,0.0,275.0,0.85,"constant CO2"
2011.0,0.0,275.0,0.8403864171065925,"constant CO2"
2012.0,0.0,275.0,0.8310389430484898,"constant CO2"
2013.0,0.0,275.0,0.8219704108193238,"constant CO2"
2014.0,0.0,275.0,0.8131819027042312,"constant CO2"
2015.0,0.0,275.0,0.8046767644650052,"constant CO2"
2016.0,0.0,275.0,0.7964578364208345,"constant CO2"
2017.0,0.0,275.0,0.7885273017604281,"constant CO2"
2018.0,0.0,275.0,0.780886725916279,"constant CO2"
2019.0,0.0,275.0,0.7735422986052604,"constant CO2"
2020.0,0.0,275.0,0.7665063866424146,"constant CO2"
2021.0,0.0,275.0,0.7597948086864894,"constant CO2"
2022.0,0.0,275.0,0.7534035331180904,"constant CO2"
2023.0,0.0,275.0,0.7473172035115169,"constant CO2"
2024.0,0.0,275.0,0.741531618676215,"constant CO2"
2025.0,0.0,275.0,0.7360428715150032,"constant CO2"
2026.0,0.0,275.0,0.7308472023823648,"constant CO2"
2027.0,0.0,275.0,0.7259408276983215,"constant CO2"
2028.0,0.0,275.0,0.7213197392898479,"constant CO2"
2029.0,0.0,275.0,0.7169797862411057,"constant CO2"
2030.0,0.0,275.0,0.7129356453703657,"constant CO2"
2031.0,0.0,275.0,0.7092206376976633,"constant CO2"
2032.0,0.0,275.0,0.705840215977146,"constant CO2"
2033.0,0.0,275.0,0.70278248948603,"constant CO2"
2034.0,0.0,275.0,0.7000455364172659,"constant CO2"
2035.0,0.0,275.0,0.6976268450837961,"constant CO2"
2036.0,0.0,275.0,0.6955233853688297,"constant CO2"
2037.0,0.0,275.0,0.6937317195429313,"constant CO2"
2038.0,0.0,275.0,0.6922478687057015,"constant CO2"
2039.0,0.0,275.0,0.6910671947341989,"constant CO2"
2040.0,0.0,275.0,0.6901805553213696,"constant CO2"
2041.0,0.0,275.0,0.689574453120049,"constant CO2"
2042.0,0.0,275.0,0.6892422669868093,"constant CO2"
2043.0,0.0,275.0,0.6891813102108022,"constant CO2"
2044.0,0.0,275.0,0.6893863063525916,"constant CO2"
2045.0,0.0,275.0,0.6898529340965838,"constant CO2"
2046.0,0.0,275.0,0.6905776080810073,"constant CO2"
2047.0,0.0,275.0,0.6915572777575213,"constant CO2"
2048.0,0.0,275.0,0.6927893163258882,"constant CO2"
2049.0,0.0,275.0,0.6942712103302267,"constant CO2"
2050.0,0.0,275.0,0.6959865538712876,"constant CO2"
2051.0,0.0,275.0,0.6979052296802806,"constant CO2"
2052.0,0.0,275.0,0.7000124621875398,"constant CO2"
2053.0,0.0,275.0,0.7023050733297236,"constant CO2"
2054.0,0.0,275.0,0.7047758772249454,"constant CO2"
2055.0,0.0,275.0,0.707417790739621,"constant CO2"
2056.0,0.0,275.0,0.7102247205925972,"constant CO2"
2057.0,0.0,275.0,0.7131914037201627,"constant CO2"
2058.0,0.0,275.0,0.7163132929606412,"constant CO2"
2059.0,0.0,275.0,0.7195865523360876,"constant CO2"
2060.0,0.0,275.0,0.723004361704735,"constant CO2"
2061.0,0.0,275.0,0.7265566420576666,"constant CO2"
2062.0,0.0,275.0,0.7302354871164266,"constant CO2"
2063.0,0.0,275.0,0.7340340578910607,"constant CO2"
2064.0,0.0,275.0,0.7379447524150583,"constant CO2"
2065.0,0.0,275.0,0.741959873076077,"constant CO2"
2066.0,0.0,275.0,0.7460718670842661,"constant CO2"
2067.0,0.0,275.0,0.7502742595169973,"constant CO2"
2068.0,0.0,275.0,0.7545614972532749,"constant CO2"
2069.0,0.0,275.0,0.758928846753821,"constant CO2"
2070.0,0.0,275.0,0.7633702169877402,"constant CO2"
2071.0,0.0,275.0,0.7678777742808987,"constant CO2"
2072.0,0.0,275.0,0.7724474502253208,"constant CO2"
2073.0,0.0,275.0,0.7770779383590387,"constant CO2"
2074.0,0.0,275.0,0.7817670584510843,"constant CO2"
2075.0,0.0,275.0,0.7865127393001226,"constant CO2"
2076.0,0.0,275.0,0.7913123086052285,"constant CO2"
2077.0,0.0,275.0,0.796162775413299,"constant CO2"
2078.0,0.0,275.0,0.8010618314730875,"constant CO2"
2079.0,0.0,275.0,0.8060077563152308,"constant CO2"
2080.0,0.0,275.0,0.8110104203874557,"constant CO2"
2081.0,0.0,275.0,0.8160911707215827,"constant CO2"
2082.0,0.0,275.0,0.8212591314333819,"constant CO2"
2083.0,0.0,275.0,0.8265126134317341,"constant CO2"
2084.0,0.0,275.0,0.8318513432060648,"constant CO2"
2085.0,0.0,275.0,0.8372749435248494,"constant CO2"
2086.0,0.0,275.0,0.8427829472645348,"constant CO2"
2087.0,0.0,275.0,0.8483740939714984,"constant CO2"
2088.0,0.0,275.0,0.8540466164477821,"constant CO2"
2089.0,0.0,275.0,0.859799293984576,"constant CO2"
2090.0,0.0,275.0,0.8656208218261545,"constant CO2"
2091.0,0.0,275.0,0.8714898536419378,"constant CO2"
2092.0,0.0,275.0,0.8773964276011568,"constant CO2"
2093.0,0.0,275.0,0.8833390776423606,"constant CO2"
2094.0,0.0,275.0,0.8893138925041366,"constant CO2"
2095.0,0.0,275.0,0.895317148889225,"constant CO2"
2096.0,0.0,275.0,0.9013453907411034,"constant CO2"
2097.0,0.0,275.0,0.9073954251948854,"constant CO2"
2098.0,0.0,275.0,0.9134635659856974,"constant CO2"
2099.0,0.0,275.0,0.9195458971039303,"constant CO2"
2100.0,0.0,275.0,0.9256309242924852,"constant CO2"
2101.0,0.0,275.0,0.9316995771006988,"constant CO2"
2102.0,0.0,275.0,0.9377437526640592,"constant CO2"
2103.0,0.0,275.0,0.9437629307375125,"constant CO2"
2104.0,0.0,275.0,0.949753621637984,"constant CO2"
2105.0,0.0,275.0,0.9557124486176058,"constant CO2"
2106.0,0.0,275.0,0.9616361951821455,"constant CO2"
2107.0,0.0,275.0,0.9675218958191,"constant CO2"
2108.0,0.0,275.0,0.9733668321949424,"constant CO2"
2109.0,0.0,275.0,0.9791677768061153,"constant CO2"
2110.0,0.0,275.0,0.984921248293048,"constant CO2"
2111.0,0.0,275.0,0.9906245927112173,"constant CO2"
2112.0,0.0,275.0,0.996275924416467,"constant CO2"
2113.0,0.0,275.0,1.001874013913478,"constant CO2"
2114.0,0.0,275.0,1.0074182840428165,"constant CO2"
2115.0,0.0,275.0,1.0129083833457264,"constant CO2"
2116.0,0.0,275.0,1.0183438185998805,"constant CO2"
2117.0,0.0,275.0,1.023724024382969,"constant CO2"
2118.0,0.0,275.0,1.029048468354471,"constant CO2"
2119.0,0.0,275.0,1.0343166679147633,"constant CO2"
2120.0,0.0,275.0,1.0395274442020368,"constant CO2"
2121.0,0.0,275.0,1.0446791888212161,"constant CO2"
2122.0,0.0,275.0,1.0497709637114077,"constant CO2"
2123.0,0.0,275.0,1.0548024750547116,"constant CO2"
2124.0,0.0,275.0,1.0597739617786104,"constant CO2"
2125.0,0.0,275.0,1.064686192387026,"constant CO2"
2126.0,0.0,275.0,1.0695400267019752,"constant CO2"
2127.0,0.0,275.0,1.0743360724987232,"constant CO2"
2128.0,0.0,275.0,1.0790747530631135,"constant CO2"
2129.0,0.0,275.0,1.083756431335043,"constant CO2"
2130.0,0.0,275.0,1.088381439014796,"constant CO2"
2131.0,0.0,275.0,1.0929493342384147,"constant CO2"
2132.0,0.0,275.0,1.0974591621234286,"constant CO2"
2133.0,0.0,275.0,1.1019105779645357,"constant CO2"
2134.0,0.0,275.0,1.1063038318597973,"constant CO2"
2135.0,0.0,275.0,1.1106396616393306,"constant CO2"
2136.0,0.0,275.0,1.114919301410038,"constant CO2"
2137.0,0.0,275.0,1.119144058510673,"constant CO2"
2138.0,0.0,275.0,1.1233149410032877,"constant CO2"
2139.0,0.0,275.0,1.1274327443322554,"constant CO2"
2140.0,0.0,275.0,1.1314981403474944,"constant CO2"
2141.0,0.0,275.0,1.135511735561115,"constant CO2"
2142.0,0.0,275.0,1.1394733415968212,"constant CO2"
2143.0,0.0,275.0,1.1433822017380353,"constant CO2"
2144.0,0.0,275.0,1.1472381725715304,"constant CO2"
2145.0,0.0,275.0,1.1510416546337345,"constant CO2"
2146.0,0.0,275.0,1.154793549848372,"constant CO2"
2147.0,0.0,275.0,1.1584952269634228,"constant CO2"
2148.0,0.0,275.0,1.1621481283701804,"constant CO2"
2149.0,0.0,275.0,1.1657533828795943,"constant CO2"
2150.0,0.0,275.0,1.1693118533743596,"constant CO2"
2151.0,0.0,275.0,1.1728242805724025,"constant CO2"
2152.0,0.0,275.0,1.176291344939082,"constant CO2"
2153.0,0.0,275.0,1.1797129603485883,"constant CO2"
2154.0,0.0,275.0,1.1830884364648822,"constant CO2"
2155.0,0.0,275.0,1.1864176462199416,"constant CO2"
2156.0,0.0,275.0,1.189701035665486,"constant CO2"
2157.0,0.0,275.0,1.1929395282618598,"constant CO2"
2158.0,0.0,275.0,1.1961345066129163,"constant CO2"
2159.0,0.0,275.0,1.1992874157242315,"constant CO2"
2160.0,0.0,275.0,1.202399374724035,"constant CO2"
2161.0,0.0,275.0,1.2054712222501396,"constant CO2"
2162.0,0.0,275.0,1.2085036604340658,"constant CO2"
2163.0,0.0,275.0,1.2114972876127976,"constant CO2"
2164.0,0.0,275.0,1.2144518926499086,"constant CO2"
2165.0,0.0,275.0,1.2173666669958,"constant CO2"
2166.0,0.0,275.0,1.2202413647085264,"constant CO2"
2167.0,0.0,275.0,1.223076331927352,"constant CO2"
2168.0,0.0,275.0,1.2258723961654707,"constant CO2"
2169.0,0.0,275.0,1.2286308602421994,"constant CO2"
2170.0,0.0,275.0,1.2313530942646522,"constant CO2"
2171.0,0.0,275.0,1.2340401154054208,"constant CO2"
2172.0,0.0,275.0,1.2366926937606812,"constant CO2"
2173.0,0.0,275.0,1.2393114418955213,"constant CO2"
2174.0,0.0,275.0,1.2418968687118204,"constant CO2"
2175.0,0.0,275.0,1.244448652929819,"constant CO2"
2176.0,0.0,275.0,1.2469659216520355,"constant CO2"
2177.0,0.0,275.0,1.24944833246865,"constant CO2"
2178.0,0.0,275.0,1.251896142641384,"constant CO2"
2179.0,0.0,275.0,1.254310093378256,"constant CO2"
2180.0,0.0,275.0,1.2566914404989782,"constant CO2"
2181.0,0.0,275.0,1.2590414636965632,"constant CO2"
2182.0,0.0,275.0,1.2613611303230663,"constant CO2"
2183.0,0.0,275.0,1.2636511197338511,"constant CO2"
2184.0,0.0,275.0,1.2659119661597065,"constant CO2"
2185.0,0.0,275.0,1.2681441099352708,"constant CO2"
2186.0,0.0,275.0,1.2703471548980059,"constant CO2"
2187.0,0.0,275.0,1.2725201445963248,"constant CO2"
2188.0,0.0,275.0,1.274662669041145,"constant CO2"
2189.0,0.0,275.0,1.2767749128101566,"constant CO2"
2190.0,0.0,275.0,1.2788575749463618,"constant CO2"
2191.0,0.0,275.0,1.2809118207137513,"constant CO2"
2192.0,0.0,275.0,1.2829388859740238,"constant CO2"
2193.0,0.0,275.0,1.2849396691715078,"constant CO2"
2194.0,0.0,275.0,1.2869147891523323,"constant CO2"
2195.0,0.0,275.0,1.2888647021687694,"constant CO2"
2196.0,0.0,275.0,1.2907897901445218,"constant CO2"
2197.0,0.0,275.0,1.2926895957139124,"constant CO2"
2198.0,0.0,275.0,1.2945630923436218,"constant CO2"
2199.0,0.0,275.0,1.2964098083791145,"constant CO2"
2200.0,0.0,275.0,1.2982298799243452,"constant CO2"
2201.0,0.0,275.0,1.3000239435741603,"constant CO2"
2202.0,0.0,275.0,1.3017931043163182,"constant CO2"
2203.0,0.0,275.0,1.3035385361980834,"constant CO2"
2204.0,0.0,275.0,1.305261076785932,"constant CO2"
2205.0,0.0,275.0,1.3069612567785314,"constant CO2"
2206.0,0.0,275.0,1.308639513031915,"constant CO2"
2207.0,0.0,275.0,1.31029611643699,"constant CO2"
2208.0,0.0,275.0,1.31193057382195,"constant CO2"
2209.0,0.0,275.0,1.313541811132472,"constant CO2"
2210.0,0.0,275.0,1.31512929765564,"constant CO2"
2211.0,0.0,275.0,1.3166931113318519,"constant CO2"
2212.0,0.0,275.0,1.3182338559884477,"constant CO2"
2213.0,0.0,275.0,1.3197525920847648,"constant CO2"
2214.0,0.0,275.0,1.3212504498143192,"constant CO2"
2215.0,0.0,275.0,1.3227282112968979,"constant CO2"
2216.0,0.0,275.0,1.3241863893967558,"constant CO2"
2217.0,0.0,275.0,1.325625342118773,"constant CO2"
2218.0,0.0,275.0,1.3270453239843771,"constant CO2"
2219.0,0.0,275.0,1.3284458011855211,"constant CO2"
2220.0,0.0,275.0,1.3298256351325577,"constant CO2"
2221.0,0.0,275.0,1.3311842805846226,"constant CO2"
2222.0,0.0,275.0,1.332521801174286,"constant CO2"
2223.0,0.0,275.0,1.3338387376082772,"constant CO2"
2224.0,0.0,275.0,1.335136149468656,"constant CO2"
2225.0,0.0,275.0,1.3364151047979926,"constant CO2"
2226.0,0.0,275.0,1.3376763490215935,"constant CO2"
2227.0,0.0,275.0,1.3389203711226019,"constant CO2"
2228.0,0.0,275.0,1.3401474810718375,"constant CO2"
2229.0,0.0,275.0,1.34135791059924,"constant CO2"
2230.0,0.0,275.0,1.342551066678424,"constant CO2"
2231.0,0.0,275.0,1.3437258136856116,"constant CO2"
2232.0,0.0,275.0,1.3448815725286944,"constant CO2"
2233.0,0.0,275.0,1.3460183612445045,"constant CO2"
2234.0,0.0,275.0,1.3471367124070526,"constant CO2"
2235.0,0.0,275.0,1.3482376285593358,"constant CO2"
2236.0,0.0,275.0,1.3493221828560498,"constant CO2"
2237.0,0.0,275.0,1.3503910889849937,"constant CO2"
2238.0,0.0,275.0,1.351444767900499,"constant CO2"
2239.0,0.0,275.0,1.3524835238622732,"constant CO2"
2240.0,0.0,275.0,1.3535075462034996,"constant CO2"
2241.0,0.0,275.0,1.3545162369155876,"constant CO2"
2242.0,0.0,275.0,1.3555084064384741,"constant CO2"
2243.0,0.0,275.0,1.3564834715905503,"constant CO2"
2244.0,0.0,275.0,1.3574414586385009,"constant CO2"
2245.0,0.0,275.0,1.358382846974536,"constant CO2"
2246.0,0.0,275.0,1.359308635795204,"constant CO2"
2247.0,0.0,275.0,1.3602198581872795,"constant CO2"
2248.0,0.0,275.0,1.3611172006351229,"constant CO2"
2249.0,0.0,275.0,1.362001081816584,"constant CO2"
2250.0,0.0,275.0,1.3628716566606762,"constant CO2"
2251.0,0.0,275.0,1.3637290409768277,"constant CO2"
2252.0,0.0,275.0,1.3645734346215221,"constant CO2"
2253.0,0.0,275.0,1.3654050344231152,"constant CO2"
2254.0,0.0,275.0,1.3662240342277145,"constant CO2"
2255.0,0.0,275.0,1.3670306249443653,"constant CO2"
2256.0,0.0,275.0,1.3678249945895518,"constant CO2"
2257.0,0.0,275.0,1.3686073283310232,"constant CO2"
2258.0,0.0,275.0,1.3693778085309571,"constant CO2"
2259.0,0.0,275.0,1.370136614788468,"constant CO2"
2260.0,0.0,275.0,1.370883923981471,"constant CO2"
2261.0,0.0,275.0,1.3716199103079134,"constant CO2"
2262.0,0.0,275.0,1.3723447453263793,"constant CO2"
2263.0,0.0,275.0,1.3730585979960805,"constant CO2"
2264.0,0.0,275.0,1.373761634716241,"constant CO2"
2265.0,0.0,275.0,1.3744540193648838,"constant CO2"
2266.0,0.0,275.0,1.375135913337032,"constant CO2"
2267.0,0.0,275.0,1.3758074755823295,"constant CO2"
2268.0,0.0,275.0,1.3764688626420922,"constant CO2"
2269.0,0.0,275.0,1.377120228685798,"constant CO2"
2270.0,0.0,275.0,1.3777617255470234,"constant CO2"
2271.0,0.0,275.0,1.378393502758836,"constant CO2"
2272.0,0.0,275.0,1.3790157075886518,"constant CO2"
2273.0,0.0,275.0,1.379628485072561,"constant CO2"
2274.0,0.0,275.0,1.3802319780491386,"constant CO2"
2275.0,0.0,275.0,1.3808263271927375,"constant CO2"
2276.0,0.0,275.0,1.3814116710462818,"constant CO2"
2277.0,0.0,275.0,1.3819881460535604,"constant CO2"
2278.0,0.0,275.0,1.3825558865910317,"constant CO2"
2279.0,0.0,275.0,1.3831150249991473,"constant CO2"
2280.0,0.0,275.0,1.3836656916132006,"constant CO2"
2281.0,0.0,275.0,1.3842080147937077,"constant CO2"
2282.0,0.0,275.0,1.3847421209563282,"constant CO2"
2283.0,0.0,275.0,1.3852681346013334,"constant CO2"
2284.0,0.0,275.0,1.3857861783426264,"constant CO2"
2285.0,0.0,275.0,1.386296372936324,"constant CO2"
2286.0,0.0,275.0,1.386798837308905,"constant CO2"
2287.0,0.0,275.0,1.3872936885849319,"constant CO2"
2288.0,0.0,275.0,1.3877810421143522,"constant CO2"
2289.0,0.0,275.0,1.3882610114993872,"constant CO2"
2290.0,0.0,275.0,1.3887337086210128,"constant CO2"
2291.0,0.0,275.0,1.3891992436650378,"constant CO2"
2292.0,0.0,275.0,1.3896577251477897,"constant CO2"
2293.0,0.0,275.0,1.390109259941409,"constant CO2"
2294.0,0.0,275.0,1.3905539532987614,"constant CO2"
2295.0,0.0,275.0,1.390991908877972,"constant CO2"
2296.0,0.0,275.0,1.3914232287665886,"constant CO2"
2297.0,0.0,275.0,1.3918480135053777,"constant CO2"
2298.0,0.0,275.0,1.3922663621117608,"constant CO2"
2299.0,0.0,275.0,1.3926783721028957,"constant CO2"
2300.0,0.0,275.0,1.3930841395184075,"constant CO2"
